Bloco;Freqüência
-18;1
-12,87037037;0
-7,740740741;0
-2,611111111;0
2,518518519;1
7,648148148;244
12,77777778;39
17,90740741;7
23,03703704;6
28,16666667;29
33,2962963;57
38,42592593;158
43,55555556;253
48,68518519;395
53,81481481;329
58,94444444;406
64,07407407;299
69,2037037;194
74,33333333;106
79,46296296;104
84,59259259;71
89,72222222;77
94,85185185;51
99,98148148;40
105,1111111;23
110,2407407;17
115,3703704;8
120,5;6
125,6296296;6
130,7592593;6
135,8888889;5
141,0185185;7
146,1481481;6
151,2777778;4
156,4074074;7
161,537037;3
166,6666667;9
171,7962963;2
176,9259259;3
182,0555556;6
187,1851852;3
192,3148148;2
197,4444444;3
202,5740741;0
207,7037037;2
212,8333333;0
217,962963;1
223,0925926;1
228,2222222;2
233,3518519;0
238,4814815;0
243,6111111;0
248,7407407;0
253,8703704;0
Mais;1
