UserID;Receita;TempoNoSite;Visualiza??oDeP?ginas;Retornos;Column1
1;19,00;16,00;54,00;12,00;17,50
2;26,00;12,00;47,00;14,00;19,00
3;26,00;17,00;25,00;10,00;21,50
4;12,00;21,00;21,00;21,00;16,50
5;13,00;18,00;51,00;7,00;15,50
6;23,00;10,00;32,00;4,00;16,50
7;101,00;16,00;35,00;10,00;58,50
8;29,00;19,00;42,00;7,00;24,00
9;19,00;20,00;61,00;2,00;19,50
10;25,00;14,00;37,00;18,00;19,50
11;11,00;16,00;41,00;7,00;13,50
12;53,00;17,00;37,00;14,00;35,00
13;4,00;14,00;37,00;13,00;9,00
14;18,00;11,00;28,00;14,00;14,50
15;25,00;12,00;56,00;17,00;18,50
16;62,00;16,00;49,00;12,00;39,00
17;60,00;12,00;63,00;11,00;36,00
18;57,00;12,00;24,00;3,00;34,50
19;28,00;13,00;39,00;13,00;20,50
20;31,00;13,00;45,00;4,00;22,00
